time,variance_relaxation
17525.0,-1.8166381533968214
17526.0,-0.896460303779138
17527.0,-1.3805533059771316
17528.0,-0.297542254309065
17529.0,-0.36177866728869296
17530.0,0.30915575916854626
17531.0,0.9250026346549745
17532.0,0.15161799714271776
17533.0,0.18637073565162812
17534.0,-0.8534093253644407
17535.0,-1.2449293066274654
17536.0,0.6619237083468718
17537.0,2.7820589545372494
17538.0,-0.6456661451997165
17539.0,-1.4336876582733251
17540.0,1.0689486108490354
17541.0,-0.38005109039550705
17542.0,0.9103229598756355
17543.0,1.6403777630453322
17544.0,-1.179945350554935
17545.0,0.604509393989406
17546.0,0.39648239831042553
17547.0,-0.45933096278670893
17548.0,0.04402921949123962
17549.0,0.13620417929485498
17550.0,-1.1786193546952657
17551.0,2.2145137757956492
17552.0,0.4295018989430246
17553.0,-2.767186279110146
17554.0,0.7463976566494517
17555.0,-0.24199144251741583
17556.0,0.38050489372786994
17557.0,1.207025112846289
17558.0,0.1888141659355802
17559.0,0.37751302207136483
17560.0,-0.40613163345026393
17561.0,0.42726140111434446
17562.0,-1.1615322106649952
17563.0,-1.9681759543223947
17564.0,0.9779694395024924
17565.0,-0.2740079284993635
17566.0,0.5382162442629398
17567.0,0.5258170809458474
17568.0,-0.5274005834610835
17569.0,-1.0784641917248132
17570.0,-1.2696791807704553
17571.0,0.571804617490794
17572.0,-0.6094148026689378
17573.0,-0.08243397944080653
17574.0,0.735333566901467
17575.0,-0.41689614310465006
17576.0,-0.8189239553156706
17577.0,-1.906302371496298
17578.0,-0.04203856626949938
17579.0,-0.2522981014710947
17580.0,0.9480417411966934
17581.0,-0.21034301398470975
17582.0,-0.3080655773129931
17583.0,1.606537500953845
17584.0,-2.7776903924065732
17585.0,1.0174397589006636
17586.0,0.31814765844089427
17587.0,1.455073382874961
17588.0,-1.2997606100187797
17589.0,0.9939608753333476
17590.0,-2.475484218064415
17591.0,0.47361574960590264
17592.0,-0.17246578518135205
17593.0,-2.2187381439443317
17594.0,-0.37332441788317783
17595.0,0.9008206072994378
17596.0,-0.842392601345579
17597.0,-0.10164251394232156
17598.0,-0.5539756640986413
17599.0,-0.8794633218357315
17600.0,0.5599371187886705
17601.0,-0.21495307540501715
17602.0,1.814004562104128
17603.0,0.3755772340429586
17604.0,-1.7867411067436192
17605.0,-2.179408391309598
17606.0,0.5606441064072979
17607.0,1.6465253568460292
17608.0,-1.2294423700672634
17609.0,-1.5681989592226122
17610.0,-0.5955680815594404
17611.0,-0.6238618419821218
17612.0,-0.18121499827480203
17613.0,-0.6979885276721265
17614.0,-0.3101296190733563
17615.0,-1.3563041542948453
17616.0,-0.32009117564228373
17617.0,1.177967061162884
17618.0,0.4116252081209405
17619.0,2.054884450086879
17620.0,-0.2918130843280768
17621.0,-0.6389669024367658
17622.0,-1.137565916700081
17623.0,1.8488295297328508
17624.0,0.5076916048212027
17625.0,-1.4345791429466412
17626.0,-1.094847260829665
17627.0,-0.44165147876928706
17628.0,-0.004879277470375219
17629.0,-0.23997509775376144
17630.0,-0.3541974422633308
17631.0,1.7706207545820718
17632.0,1.0618425294722036
17633.0,-0.13366636916225183
17634.0,0.5669860414383009
17635.0,-1.432559075733331
17636.0,-0.2239486689502182
17637.0,-0.719476356395942
17638.0,-1.6268459480045767
17639.0,-1.0850692856567796
17640.0,0.14947371144899999
17641.0,-1.2628360697602241
17642.0,1.0140744839866034
17643.0,-0.19233520064780163
17644.0,2.7548796732554592
17645.0,-0.126204667999606
17646.0,0.565604266767633
17647.0,-1.8734140229464693
17648.0,-0.32966868227064483
17649.0,1.9757445944529541
17650.0,-0.9077355951760199
17651.0,-0.1080557211943644
17652.0,0.6949355532408086
17653.0,0.7021181582831579
17654.0,0.830857512158503
17655.0,-0.5648016006376345
17656.0,-1.0443677317861535
17657.0,0.06098412911357873
17658.0,0.977514706412128
17659.0,0.08959440434002526
17660.0,0.020022159193214872
17661.0,-0.06474319114923661
17662.0,-0.3723939207815454
17663.0,0.9078751374162648
17664.0,-1.3646198647533523
17665.0,0.6917110701985897
17666.0,-1.155995180588819
17667.0,-0.19124759085581108
17668.0,1.0808669013143144
17669.0,-0.021593189675556245
17670.0,0.8752762220991482
17671.0,0.21248195217703839
17672.0,0.21539039622760153
17673.0,-0.05807326801788624
17674.0,-0.4065778652932796
17675.0,-0.1117903450424398
17676.0,-0.5693561528927219
17677.0,-1.5406405311565134
17678.0,0.865808842565358
17679.0,0.5563836543950398
17680.0,-0.3947446241821868
17681.0,-1.6856785233601186
17682.0,0.18109254913120604
17683.0,0.1641841698252489
17684.0,0.8299064098921025
17685.0,0.4073204560180516
17686.0,-0.935776210454964
17687.0,-0.710382187137348
17688.0,0.21534293820394523
17689.0,0.542712190849934
17690.0,0.6274536819931238
17691.0,-0.2947650816883988
17692.0,0.016144148790517905
17693.0,0.21337418040868047
17694.0,-0.21845782862909602
17695.0,0.9320032802993399
17696.0,-0.7856547317888894
17697.0,1.9452240023055745
17698.0,-0.13597339111603668
17699.0,-1.6310981797117323
17700.0,2.2044304859743233
17701.0,1.327511392267139
17702.0,1.419496889609635
17703.0,1.5845707970283673
17704.0,-0.6868370007507141
17705.0,-1.305686373815607
17706.0,-2.714956688758761
17707.0,0.6112579972510935
17708.0,-2.4066458375650557
17709.0,0.7477021453217934
17710.0,1.1801902679464416
17711.0,0.42080125160030984
17712.0,-1.7232596861079565
17713.0,0.19372412987167698
17714.0,-0.42546070982682094
17715.0,-0.8243057824961765
17716.0,-0.23327825647376754
17717.0,0.48615121889689245
17718.0,-0.26485392864336477
17719.0,0.03559235406673484
17720.0,-0.3329717587143478
17721.0,-0.4083382155184171
17722.0,0.7959496459168326
17723.0,-0.3130334534328292
17724.0,-0.1275194242819733
17725.0,1.6737346103980868
17726.0,-1.769468146348139
17727.0,-0.5191909357685629
17728.0,-0.5227035839565031
17729.0,0.5027619560370296
17730.0,-1.05834751719742
17731.0,-0.07492724799068663
17732.0,1.898365199298988
17733.0,-0.8383023109467467
17734.0,-0.5601070531182708
17735.0,-0.8927684155771652
17736.0,-1.9602134951088188
17737.0,1.6495235428551271
17738.0,1.3140770833624587
17739.0,0.5806152297340698
17740.0,-0.5271410151761198
17741.0,-0.2709691559885876
17742.0,-0.9643830019988807
17743.0,0.8938169145509056
17744.0,-1.028291400926386
17745.0,0.0421849471035345
17746.0,-1.9978881007432443
17747.0,0.7797757033436258
17748.0,0.407964745218318
17749.0,-0.0713476439117192
17750.0,1.0816555765785112
17751.0,0.48231195700790364
17752.0,0.41801409718541965
17753.0,1.120122167913872
17754.0,1.373879357824324
17755.0,1.5514540938471242
17756.0,0.5932829044427607
17757.0,0.16957735124375065
17758.0,0.21253781602417174
17759.0,1.17879887398389
17760.0,-1.1098361709139593
17761.0,0.32300805211805633
17762.0,1.024739568633775
17763.0,-0.8115717773104135
17764.0,-0.4598381020449687
17765.0,-1.3189076867722294
17766.0,-0.5604217356989938
17767.0,1.3181521189077827
17768.0,-1.345906646610826
17769.0,0.7287956216046408
17770.0,1.0799934260223039
17771.0,0.764571328005431
17772.0,0.7199486047764647
17773.0,0.5252563223694916
17774.0,0.4235131760829593
17775.0,1.2546736502931786
17776.0,-0.5479637821777065
17777.0,1.69522388460352
17778.0,0.021392963396978545
17779.0,-0.6152970617444674
17780.0,-1.4860982438941688
17781.0,1.2870515416560082
17782.0,-0.3892807676373876
17783.0,0.49679243149996904
17784.0,0.3456866169956344
17785.0,-0.15122680563165192
17786.0,0.12072879718473
17787.0,-0.13804242146405774
17788.0,0.23965822276041931
17789.0,0.7886646468943314
17790.0,-0.6191591473023249
17791.0,0.8878303885489219
17792.0,0.5902436624004599
17793.0,0.5292418216953451
17794.0,0.5502020984720941
17795.0,-1.1346465077035606
17796.0,0.2567011039599668
17797.0,1.4903548373614919
17798.0,0.5248498353870442
17799.0,1.971397198370488
17800.0,1.5597682310588323
17801.0,-0.5303354983527603
17802.0,0.15899560188512854
17803.0,1.098308782952327
17804.0,1.0416350452013599
17805.0,-0.5003762238378074
17806.0,0.524647239264633
17807.0,0.884847161351901
17808.0,1.1964168739534558
17809.0,-0.4125097559939545
17810.0,0.44674937928304126
17811.0,-0.7747072077085386
17812.0,1.165187601707147
17813.0,0.14550250612006332
17814.0,0.580807592212363
17815.0,0.34368320252200185
17816.0,1.5371244197881007
17817.0,-1.3932655704467805
17818.0,-0.39387151104496126
17819.0,0.46995598345395545
17820.0,1.2525791439875427
17821.0,0.47159061154687115
17822.0,0.3591344050821052
17823.0,0.8297846589665735
17824.0,-0.2587923680028875
17825.0,-0.6260858528468277
17826.0,0.5338697070994789
17827.0,1.369285740904865
17828.0,0.569535133567139
17829.0,1.44359218997141
17830.0,-1.0375022481124276
17831.0,-0.7876130092871221
17832.0,0.4927330328493277
17833.0,1.1809339069650924
17834.0,0.5267169924521546
17835.0,-0.6895740696884696
17836.0,-0.4158013158224556
17837.0,0.46116177663726715
17838.0,-0.09976345198338521
17839.0,-1.0592310479564693
17840.0,0.22578641064728308
17841.0,-0.9440331244499253
17842.0,-1.4745392518477507
17843.0,-0.3124080508865899
17844.0,-0.3585059628364069
17845.0,-0.5471304780036642
17846.0,-0.5466524482679402
17847.0,0.21124663621593612
17848.0,1.8766407289093965
17849.0,-0.2359611766472805
17850.0,1.550832100082061
17851.0,1.4950472292583483
17852.0,-1.3080679015870464
17853.0,-1.17266537996704
17854.0,-1.3445782183753456
17855.0,-0.6733174889227541
17856.0,0.36729100416550137
17857.0,0.999935783308431
17858.0,0.1708381811794868
17859.0,0.7539660617935457
17860.0,-0.772307784641904
17861.0,-0.3180114899370066
17862.0,-1.2717647614005057
17863.0,-0.34211653893523697
17864.0,-0.7268800652471803
17865.0,0.8088605274897448
17866.0,2.0124655666419637
17867.0,-0.7942054196873988
17868.0,-1.2311993709428377
17869.0,-0.47806848919767436
17870.0,-1.3074486529689853
17871.0,-2.5275665830817236
17872.0,1.4020048379247803
17873.0,1.5572941352274654
17874.0,-1.8528701345075114
17875.0,-0.7301839451397687
17876.0,-2.632139634814697
17877.0,-1.3391110188488284
17878.0,-1.9943584717005072
17879.0,1.335942402117555
17880.0,0.61073527086822
17881.0,-1.1656130970428185
17882.0,1.3692267149296757
17883.0,0.4015038217769059
17884.0,-0.530039082217662
17885.0,1.9027276646568017
17886.0,0.6358917704933867
17887.0,1.9883449408298133
17888.0,-1.4994326522586798
17889.0,-0.027626095353290903
17890.0,0.1271365191700683
17891.0,0.06798513550228123
17892.0,1.003029577175852
17893.0,0.199138697504614
17894.0,-0.3501213744297892
17895.0,-0.17655152009278172
17896.0,0.628827702070517
17897.0,-0.37785604423947694
17898.0,0.5423490301797191
17899.0,0.7382294698002226
17900.0,-0.8309246051204576
17901.0,0.6998584891813038
17902.0,-1.4557589372016133
17903.0,0.872572436824144
17904.0,-0.5461877127008622
17905.0,1.3967801581688704
17906.0,2.0115847127826427
17907.0,-0.9517596616774782
17908.0,-1.0382556696226646
17909.0,1.4117538106781466
17910.0,-1.0691910299709149
17911.0,0.5178964678612521
17912.0,0.2395025832023876
17913.0,-0.39635850078484824
17914.0,0.29266260008099315
17915.0,0.479481197109796
17916.0,-0.35843636372602167
17917.0,-1.5661897285127013
17918.0,-1.2122914923500854
17919.0,0.9452142328289098
17920.0,0.727044599174276
17921.0,1.524762260591985
17922.0,0.7011765675538058
17923.0,-0.22547224060207957
17924.0,0.5066489816394163
17925.0,-1.3794295780824584
17926.0,-1.4956337960314698
17927.0,1.8635533210063613
17928.0,-0.44916137992564203
17929.0,-0.6719327407607935
17930.0,-1.0543174352729596
17931.0,0.2482316261357841
17932.0,-1.5244125694440913
17933.0,0.30861408611952656
17934.0,1.5430985239975066
17935.0,1.1917585904017913
17936.0,-0.5930798221384902
17937.0,0.26125468293313137
17938.0,0.44157014923768506
17939.0,-0.45293021520067966
17940.0,-1.0003760412394465
17941.0,0.8199957924231163
17942.0,1.7931517001280497
17943.0,-0.09701400856310953
17944.0,1.651401582292232
17945.0,-0.7313657260504699
17946.0,-0.2451119993238185
17947.0,1.374912384689061
17948.0,-0.9115276547151955
17949.0,-0.7111238589967024
17950.0,1.293582708864569
17951.0,0.7049107006614106
17952.0,-1.4139810002743518
17953.0,1.2051513908312956
17954.0,0.4824004884196663
17955.0,0.5753484055641467
17956.0,0.8489694487478935
17957.0,-1.6438052167778916
17958.0,0.5293994595157316
17959.0,-0.6582923253219876
17960.0,0.024306401190178448
17961.0,-0.4333869184748153
17962.0,-0.22317825923491305
17963.0,0.3554149545836839
17964.0,-0.5837687235987993
17965.0,-1.2944323615385263
17966.0,-0.39003794809071035
17967.0,0.28957088157510447
17968.0,-1.344192762434692
17969.0,0.9298276254617788
17970.0,-1.5954928566908009
17971.0,-2.980446987792623
17972.0,-1.1959555487099556
17973.0,0.6492377454022854
17974.0,0.3936376945615256
17975.0,1.6505414548294088
17976.0,-0.18862709978940356
17977.0,-0.43211069080978337
17978.0,1.9777448229791987
17979.0,0.16795193030154448
17980.0,-0.08963245509580274
17981.0,0.6598706752459123
17982.0,0.3429136857967963
17983.0,-0.5481927449500625
17984.0,-0.6213110968734508
17985.0,0.7720433575998953
17986.0,-1.469478755352726
17987.0,0.2964261169558386
17988.0,-0.6783758886798771
17989.0,0.046961688215985224
17990.0,-0.4830384253896531
17991.0,1.3838975755604228
17992.0,-0.25198941690493
17993.0,0.3893510913484162
17994.0,2.5742729924901075
17995.0,-0.9096541309943241
17996.0,-1.6346245693053114
17997.0,-0.15796538738438706
17998.0,-1.3011674378803708
17999.0,0.7503054382266885
18000.0,0.0015404874278491293
18001.0,0.21590202511670495
18002.0,1.8866741328735968
18003.0,-0.7906080318696743
18004.0,0.1744382562658334
18005.0,1.1840268492266175
18006.0,-0.10998161730076941
18007.0,0.07547782788044137
18008.0,-0.8914355309862309
18009.0,0.1709096009538338
18010.0,1.1300065364351959
18011.0,-0.49834662612852954
18012.0,-0.7176713562120343
18013.0,-0.12538652557242985
18014.0,-0.5213436956578451
18015.0,-0.705199943105537
18016.0,1.6759825901714007
18017.0,0.8192140508474025
18018.0,0.33104008586228073
18019.0,1.1185448344212883
18020.0,1.0045057584658492
18021.0,-1.5670079751490087
18022.0,-0.862531299330078
18023.0,0.6915319102197989
18024.0,0.8278006420905745
18025.0,0.07642724033518722
18026.0,-1.8601324450136845
18027.0,0.3349838821102765
18028.0,1.5070582943067565
18029.0,0.5229436633680943
18030.0,0.21469111584361478
18031.0,1.1344630570067
18032.0,0.6877997373408339
18033.0,-0.5642346705982961
18034.0,-1.1690634021484678
18035.0,2.200334250077182
18036.0,0.5914060956946976
18037.0,-1.4793454014809055
18038.0,-1.6347285180750855
18039.0,0.8030257507940978
18040.0,0.5220892111698239
18041.0,-0.5863925141012759
18042.0,-2.0014819581233185
18043.0,0.4726917309801843
18044.0,0.011701324803538346
18045.0,-0.3910736982220071
18046.0,-0.7621343917572633
18047.0,-0.40748738568365733
18048.0,0.3671716859144077
18049.0,-0.42468909917840725
18050.0,0.417303401508991
18051.0,-1.409714265402563
18052.0,-0.5587436888617551
18053.0,-2.437083324560198
18054.0,1.6286592817579288
18055.0,-2.419407405763424
18056.0,1.1024075922369867
18057.0,0.4690579834539599
18058.0,1.1873729851973525
18059.0,0.015413539916823099
18060.0,1.2432885014757906
18061.0,1.4652242590689184
18062.0,0.6684305165359203
18063.0,0.05966127039259147
18064.0,-0.1759380832249796
18065.0,1.8976510755222518
18066.0,0.2867778032912185
18067.0,-0.2452659435718514
18068.0,-1.6845512963393259
18069.0,0.35044421114556273
18070.0,0.3231914342582252
18071.0,-0.5026540065689608
18072.0,1.761062485200112
18073.0,3.0054889191313063
18074.0,0.6701690127673859
18075.0,-0.04694502301744126
18076.0,-0.016643961910930073
18077.0,0.3498196496823609
18078.0,1.6579273979371885
18079.0,-0.47709153152456873
18080.0,0.6478242512977954
18081.0,-2.0449345647417023
18082.0,-1.4040961162361858
18083.0,0.6225591769130238
18084.0,-0.08945454747274932
18085.0,1.2035269189372677
18086.0,-0.1228638275758168
18087.0,-1.392035202136864
18088.0,-2.2437011496734973
18089.0,0.6350867732167164
18090.0,-0.23004937123466956
18091.0,0.6761190062106504
18092.0,0.4438274708507832
18093.0,0.13253762650678563
18094.0,-0.7011031556705843
18095.0,2.053853864615506
18096.0,1.0930057176249217
18097.0,-0.6600934853793551
18098.0,-0.811821507314836
18099.0,-2.5126443862311545
18100.0,0.16502381775562808
18101.0,2.2859614435498394
18102.0,1.3875216509828225
18103.0,-0.2761871986942146
18104.0,-1.498751195652276
18105.0,-1.1847305897239164
18106.0,0.5773553476058133
18107.0,-0.4706509913059887
18108.0,-0.5461106570642811
18109.0,0.09213088940139529
18110.0,0.5326902435077837
18111.0,-0.035300191760069995
18112.0,-0.44449730528787945
18113.0,0.039613689821137256
18114.0,-0.3227282559831613
18115.0,-1.3150696349019761
18116.0,0.5690144937716968
18117.0,-0.8011278055906866
18118.0,-1.071425830538155
18119.0,1.0248174175218048
18120.0,-0.37398499023745213
18121.0,0.8194631855049884
18122.0,0.1605839831332091
18123.0,-0.22670973985468565
18124.0,-0.3610968477564683
18125.0,-0.9824238327875341
18126.0,0.15212211067149456
18127.0,-0.26685471563996493
18128.0,-0.5743579723760854
18129.0,-0.16846317333562125
18130.0,0.1086213358223205
18131.0,0.17790105048162835
18132.0,0.040745092175547226
18133.0,0.372433569156048
18134.0,1.8226600634117833
18135.0,-0.6142478911853427
18136.0,-0.844067292765292
18137.0,0.6190772745554328
18138.0,-2.0658416371192074
18139.0,-1.438760627605708
18140.0,-0.7027571338438997
18141.0,1.5852328146804893
18142.0,-0.16396535668794454
18143.0,0.3660784539189734
18144.0,-1.1523478331124406
18145.0,0.2704658338584827
18146.0,-1.0645650985050785
18147.0,1.5279654872109043
18148.0,-0.25372619773706717
18149.0,-1.1792428613627461
18150.0,-1.777487644419405
18151.0,-0.52507148609185
18152.0,-2.026345281178029
18153.0,0.9377529160961366
18154.0,0.7535480537406821
18155.0,0.02005099660841605
18156.0,-0.24419340108174875
18157.0,-0.13601443832754007
18158.0,0.25376397683163143
18159.0,0.14348174315192636
18160.0,-1.1170785350895966
18161.0,-0.8736169642812855
18162.0,-1.0079998181127
18163.0,-0.7000493323435595
18164.0,0.800033587227857
18165.0,-2.0763079906711672
18166.0,-0.7979776395711893
18167.0,-0.040149913108148624
18168.0,-0.6321855204990933
18169.0,1.0374169382597063
18170.0,-0.8929960247475592
18171.0,-0.4869214722867536
18172.0,2.585606578222981
18173.0,-0.15964814378887493
18174.0,1.0950652303290713
18175.0,-0.6989120690562212
18176.0,-1.2323213781924933
18177.0,-0.5719683382129019
18178.0,1.6839650826283366
18179.0,1.518970797804455
18180.0,0.5612341201300809
18181.0,-1.8311936812721676
18182.0,-0.14190854768945232
18183.0,-0.7262463246489101
18184.0,0.9411284721915452
18185.0,-0.3739760730636812
18186.0,0.6579746652676217
18187.0,-2.259379817220724
18188.0,-1.33797720076997
18189.0,0.4780684858673861
18190.0,1.8238828498684823
18191.0,1.455848831130524
18192.0,0.7271690315858818
18193.0,0.7629794604221659
18194.0,-1.5559767617913176
18195.0,0.1713232669261817
18196.0,-0.4143714970025367
18197.0,1.5347445128625763
18198.0,0.3516135094775794
18199.0,0.5723038711228409
18200.0,-0.30252115667957297
18201.0,0.7170617595209088
18202.0,0.3709233420829689
18203.0,0.9915986202449175
18204.0,-0.3419736705765824
18205.0,1.1606358533472623
18206.0,-0.05060974405775544
18207.0,1.118887081783328
18208.0,1.9086827293285298
18209.0,-0.3022399201923296
18210.0,-0.46197712014192555
18211.0,-0.27074054585680357
18212.0,-1.1349352867879077
18213.0,-0.7906684887163172
18214.0,-0.26996294821452926
18215.0,-0.202199983672171
18216.0,-1.2151910631821263
18217.0,1.7566977747226389
18218.0,0.6140404046246973
18219.0,-0.035884510355685774
18220.0,-0.7360400742147666
18221.0,-2.9619937603538338
18222.0,-0.8035320608271422
18223.0,-1.4411393173202733
18224.0,-0.11525632315203611
18225.0,-0.6262799951076454
18226.0,0.7452221246191338
18227.0,0.36033514603430733
18228.0,-0.07046840996888362
18229.0,-0.05559357163472689
18230.0,-0.06447587780931904
18231.0,0.5125713282792834
18232.0,0.7534661116128428
18233.0,-0.056433819999006485
18234.0,-1.6773536138543963
18235.0,-0.9046233112932824
18236.0,-0.5526401562831037
18237.0,0.6889639160645149
18238.0,1.2368566221915762
18239.0,-1.462739539495308
18240.0,0.8682542642431487
18241.0,-1.7659880358423738
18242.0,0.004349458038326529
18243.0,0.06828964593586578
18244.0,-0.004550734304529809
18245.0,-1.54858442260149
18246.0,1.7101263595883323
18247.0,0.08758459380230704
18248.0,-0.06298130207717804
18249.0,0.23838429549719023
18250.0,-0.5383608254009394
18251.0,1.4420182117198839
18252.0,-0.34871230313189105
18253.0,-1.0240062193721071
18254.0,0.0380958552647759
18255.0,0.483455126381252
18256.0,-0.8810113328159388
18257.0,0.2552508075326898
18258.0,-1.0312611827815135
18259.0,0.7607175944563713
18260.0,-1.0282927041817038
18261.0,-0.41624190549373935
18262.0,0.5146252784703652
18263.0,-0.48535023320661014
18264.0,0.08615044621363255
18265.0,0.5356007238500133
18266.0,0.17369400888664543
18267.0,1.1298121063529003
18268.0,-1.2881938681168992
18269.0,0.5520228090863702
18270.0,-1.40321727414855
18271.0,0.748750151343536
18272.0,0.9623337644126717
18273.0,1.5412478871809272
18274.0,1.467621158647996
18275.0,0.8330472507516763
18276.0,-1.0282722658296968
18277.0,1.1364724066735206
18278.0,0.16625532802611026
18279.0,0.20703593897435388
18280.0,0.10213083795583419
18281.0,0.6617529475100322
18282.0,-0.9756466417290918
18283.0,0.8171468103090979
18284.0,-0.310317706682697
18285.0,-0.25083867276069277
18286.0,2.13676200221005
18287.0,1.5944736846363288
18288.0,-1.0686675787424642
18289.0,0.4407204103577081
18290.0,1.2778270496841933
18291.0,-1.4719577897995704
18292.0,1.7965468023880038
18293.0,-0.5626711626725422
18294.0,0.028372199092102125
18295.0,0.7766720330989781
18296.0,0.8240133173531339
18297.0,0.6555683017838392
18298.0,1.7952933865111185
18299.0,-1.5340805374470234
18300.0,-0.9216593896138793
18301.0,0.43435210240423267
18302.0,-2.405543551764218
18303.0,-0.5811409824296879
18304.0,0.16512215046239218
18305.0,-1.8296146506117317
18306.0,-0.2426392160264008
18307.0,0.026031766517801636
18308.0,0.006949836846584356
18309.0,-1.0766527061862328
18310.0,-1.4558849983705073
18311.0,-1.5510236873215228
18312.0,1.0569682957043893
18313.0,-1.8757717721908622
18314.0,-0.15440549277046303
18315.0,-3.5710867721665784
18316.0,-1.0690653615079848
18317.0,0.01494377330251636
18318.0,1.3866298668357988
18319.0,1.9823029017343043
18320.0,-0.07425339813700425
18321.0,-1.1754906255328208
18322.0,0.9172706506419614
18323.0,1.2018124884781538
18324.0,-0.6331573726787951
18325.0,-1.2577097737541083
18326.0,-0.11849249536517274
18327.0,1.5362663988229313
18328.0,0.6242018530382076
18329.0,-0.11625848796957738
18330.0,-0.15001088863829656
18331.0,-0.2289914672679934
18332.0,-0.4502504454665281
18333.0,0.7875887188517547
18334.0,-0.04504807525692568
18335.0,0.7172212949103225
18336.0,-0.2712195307234877
18337.0,1.2263181683843851
18338.0,-1.50823061732643
18339.0,-0.18398888177532136
18340.0,1.6870809642957294
18341.0,0.02149636988238686
18342.0,-2.0916895371040027
18343.0,0.5823695682119463
18344.0,0.19274906655252794
18345.0,1.5102093328718023
18346.0,-1.7031551414742718
18347.0,-0.6278624169620833
18348.0,-0.4565039161490819
18349.0,-0.0488758528708374
18350.0,-0.27926220108043814
18351.0,-1.0802293611807057
18352.0,-0.5810261022244005
18353.0,1.3590657609995027
18354.0,-0.5809014518847545
18355.0,0.6241154948719156
18356.0,-0.33016833478563584
18357.0,-0.23471539187024779
18358.0,0.1925949407217843
18359.0,0.1273049842145398
18360.0,1.0100251327411425
18361.0,0.3130803115169484
18362.0,-0.23287719905601034
18363.0,1.2717034021117162
18364.0,-0.798662448608087
18365.0,-0.8014114359167901
18366.0,0.7113955346112415
18367.0,2.0297740162343585
18368.0,-0.5466436146242785
18369.0,-0.3864886294165251
18370.0,0.5336466965382307
18371.0,0.08027405736904439
18372.0,-0.18530543749310024
18373.0,1.6637893556636312
18374.0,1.8226735149703646
18375.0,-0.4870433024753582
18376.0,-0.44189051418813535
18377.0,-1.2604276355007809
18378.0,0.43727032108402225
18379.0,2.218848163417226
18380.0,1.6414096196019337
18381.0,-0.7218883439939742
18382.0,-0.04493365423417927
18383.0,-1.1417002604797828
18384.0,0.3722581885578529
18385.0,0.13361929983926857
18386.0,-0.18684467348411726
18387.0,-1.0468947480550916
18388.0,-1.1154978747404034
18389.0,-2.6401493531705325
18390.0,-2.1033118206199943
18391.0,-0.19280879741806128
18392.0,0.7752363164094516
18393.0,-0.7066650130860526
18394.0,-0.6275282314046484
18395.0,-1.7900906228208537
18396.0,-1.3167449799569113
18397.0,-0.7520584022358099
18398.0,-0.012902615833160264
18399.0,0.6108468888756547
18400.0,-0.699718976093116
18401.0,1.6864072799001015
18402.0,-0.9100295950680465
18403.0,0.5836759297163837
18404.0,0.9726154689666053
18405.0,0.8566773179143362
18406.0,-0.8279041940725094
18407.0,-0.16528033056127311
18408.0,-0.1126187609681949
18409.0,-1.4553332607088987
18410.0,0.8654014217553344
18411.0,-0.5721052245304046
18412.0,0.2629747052031709
18413.0,-0.9179412652397351
18414.0,-0.2851373410308932
18415.0,0.15074206017158337
18416.0,0.580193936945778
18417.0,-0.9516432636751568
18418.0,0.27498112066952846
18419.0,1.38093575879312
18420.0,1.374931616860527
18421.0,2.2357644875427494
18422.0,-0.3526669884431033
18423.0,1.4095700867466265
18424.0,0.3463988056279564
18425.0,2.3600479944715578
18426.0,-1.3101450119035352
18427.0,-0.33424225646470457
18428.0,-0.19408132782215862
18429.0,1.0858376317446177
18430.0,-0.8628389244572816
18431.0,-0.5403743582863464
18432.0,-0.789377662314384
18433.0,0.8056734602945976
18434.0,-0.4322155804932988
18435.0,1.4386520422648816
18436.0,-0.9864758020541385
18437.0,0.4157639186093051
18438.0,-2.275369353596152
18439.0,0.15349880879097258
18440.0,1.6544377603624199
18441.0,-0.9546929160371224
18442.0,0.3773294163150519
18443.0,1.2033387626564163
18444.0,2.026441250205975
18445.0,-0.9656640838874057
18446.0,0.031224435488694913
18447.0,-0.6823779325894112
18448.0,-0.672300172762111
18449.0,-0.4805171195913003
18450.0,0.5568797317223075
18451.0,-1.3355148906844034
18452.0,-0.2080974760769435
18453.0,-0.18247787432840928
18454.0,-0.007306573281119851
18455.0,1.1183191520588451
18456.0,-1.3798319439621207
18457.0,-0.0832783563395061
18458.0,-1.4286131024395081
18459.0,0.6446679659973442
18460.0,-0.10968412264029063
18461.0,1.5991241616374037
18462.0,-0.42162170757646084
18463.0,-0.19452762516825695
18464.0,0.8101664791407711
18465.0,0.07987764473235348
18466.0,0.5893358036678736
18467.0,1.0654615648728412
18468.0,-0.223057297508057
18469.0,-0.07292960396172336
18470.0,-1.0363873240114567
18471.0,2.3009371306856696
18472.0,-0.7311504097644002
18473.0,-1.6616417194120863
18474.0,-1.1211681183927347
18475.0,1.545031869266784
18476.0,1.2821583759167323
18477.0,-1.7387109537144705
18478.0,0.05972240044707713
18479.0,-0.5256131019209855
18480.0,-0.7439530795928496
18481.0,0.5576777386409698
18482.0,-0.6218202251646753
18483.0,1.2809266170248133
18484.0,-1.1043855458593912
18485.0,-0.3753448153530793
18486.0,1.3816795259599266
18487.0,-0.5603752244835591
18488.0,1.0623381301394619
18489.0,-2.2002404439405705
18490.0,0.04112790460704035
18491.0,0.9066604995664896
18492.0,-0.4383088828220784
18493.0,-0.01910960625033782
18494.0,-0.10413117630779521
18495.0,0.7020778380313989
18496.0,-0.08209034485309659
18497.0,0.8322106200636328
