time,metastable_switch
14409.0,1.168130610130514
14410.0,1.1361353535239824
14411.0,1.3313970615717512
14412.0,0.9532472468204136
14413.0,1.0353936857247996
14414.0,0.7965702365998313
14415.0,1.102877482939149
14416.0,0.638954263886381
14417.0,0.8502199183464305
14418.0,1.030811404431774
14419.0,0.7637145075288536
14420.0,1.1378415727203737
14421.0,0.8463876989364378
14422.0,1.1628611509556575
14423.0,1.4042322629109558
14424.0,0.9409561898634903
14425.0,0.8234559146221161
14426.0,0.8054994988468532
14427.0,0.6688727738773474
14428.0,1.0321862226322271
14429.0,1.143917111905694
14430.0,0.8426918854820693
14431.0,1.0343933798997191
14432.0,0.7850210027749924
14433.0,0.6345966387833215
14434.0,1.4190002659355487
14435.0,0.8944643455429718
14436.0,0.8751037661699956
14437.0,0.6892086807688774
14438.0,0.7623427498673884
14439.0,1.015898479629048
14440.0,1.2264118516497522
14441.0,0.46181639196217117
14442.0,0.7836344724433341
14443.0,1.2175721727506128
14444.0,1.011121611931347
14445.0,0.9652752788307388
14446.0,0.9822659229996765
14447.0,1.327568603827304
14448.0,1.0135006717699808
14449.0,0.9114248314517359
14450.0,1.1359734879984393
14451.0,0.8723765571099298
14452.0,0.7691841675691772
14453.0,0.8238648999983376
14454.0,0.4000293752155134
14455.0,1.2394407839157784
14456.0,0.9426369652756545
14457.0,0.980050349058051
14458.0,1.083397599782713
14459.0,0.7709814895414393
14460.0,0.7850554063256105
14461.0,0.9342542004317649
14462.0,1.0548936858541889
14463.0,1.317365410852283
14464.0,0.7639318576670824
14465.0,1.3278337316282902
14466.0,0.8393761626733853
14467.0,1.154851762693992
14468.0,0.6838215069551687
14469.0,1.6071896969843933
14470.0,0.8316675935752438
14471.0,0.7043361313487497
14472.0,0.9088105481100235
14473.0,0.6744835640523912
14474.0,1.01103069634753
14475.0,1.0300101544330031
14476.0,0.7585167022342747
14477.0,0.7301652172826625
14478.0,0.9211486944510111
14479.0,1.2575670390669038
14480.0,0.967802951795266
14481.0,1.1137259815200002
14482.0,0.32070738182231795
14483.0,1.0403351447401326
14484.0,0.6027186711188148
14485.0,1.077456540838863
14486.0,0.7920996209880524
14487.0,0.8164352100732589
14488.0,0.5966690408170148
14489.0,0.9130245941856577
14490.0,1.097957568204245
14491.0,0.9076859513655395
14492.0,0.5502503213497163
14493.0,0.869933872775749
14494.0,0.7283419337956536
14495.0,1.0235980482143043
14496.0,1.0227466177453834
14497.0,0.9515614424843363
14498.0,1.231842255643739
14499.0,0.997044244598694
14500.0,1.0855344301576197
14501.0,1.2171407463075155
14502.0,0.9042930992775153
14503.0,1.2623103344431958
14504.0,0.884066474695469
14505.0,1.2079526954070303
14506.0,0.9914733403929615
14507.0,1.1625897196615391
14508.0,1.0159091913789424
14509.0,0.9303634411855295
14510.0,1.1518143724414054
14511.0,1.024181988994877
14512.0,0.7341702459578767
14513.0,0.9820658769526341
14514.0,0.68224719951014
14515.0,0.6309850088855307
14516.0,0.7969557536971039
14517.0,1.3757536319437313
14518.0,0.7050392509048663
14519.0,0.9268899182070593
14520.0,1.0077666942616497
14521.0,1.4522203186384774
14522.0,0.8136558583991785
14523.0,1.0921681128249738
14524.0,0.8405308995688929
14525.0,1.0969449769322022
14526.0,1.119735870620922
14527.0,0.632832400009024
14528.0,0.5173786954104105
14529.0,0.8938299572510146
14530.0,1.31688184254392
14531.0,0.6324325393162488
14532.0,1.0400550259759933
14533.0,0.853839547543515
14534.0,0.5437689035691973
14535.0,1.3511350361995649
14536.0,0.9243022298282706
14537.0,1.179323257633039
14538.0,1.4717460476296245
14539.0,1.248311548109962
14540.0,1.2284229383015601
14541.0,0.9369436844934853
14542.0,0.6391806449273293
14543.0,1.162026469804205
14544.0,1.2649323376118335
14545.0,0.9773404631382673
14546.0,0.8037273133079723
14547.0,0.9259545331817539
14548.0,0.8868221098176877
14549.0,1.131908094208852
14550.0,1.2809913957468089
14551.0,1.4909390346328724
14552.0,1.3020463073084814
14553.0,0.861018066765984
14554.0,1.2279287824074836
14555.0,1.1424262049631462
14556.0,1.0039524973828489
14557.0,0.7296922203295927
14558.0,0.4954341605651358
14559.0,0.7382639080521771
14560.0,1.4531992786792172
14561.0,0.8118740761879913
14562.0,0.6927261698331805
14563.0,1.156865241522434
14564.0,1.035748019319852
14565.0,0.9252323404360162
14566.0,0.856753229438801
14567.0,1.1903495685743166
14568.0,0.5609928752292179
14569.0,0.6280336772896922
14570.0,0.8307023092389203
14571.0,1.1342023285283502
14572.0,1.2998797664281818
14573.0,1.3213672394008742
14574.0,0.6571665439811359
14575.0,1.180366192324839
14576.0,1.0241499921857484
14577.0,1.023328880489273
14578.0,1.1176538927426012
14579.0,1.1481417334836288
14580.0,1.280879349203008
14581.0,1.0715503033910652
14582.0,1.0485272762216338
14583.0,0.99652411975099
14584.0,0.8378411586954599
14585.0,0.8594907818319341
14586.0,0.7939690348989998
14587.0,0.885177325910538
14588.0,0.9184914635900778
14589.0,1.0022694576595153
14590.0,1.0458780283345663
14591.0,0.823394387131514
14592.0,0.9724487644408991
14593.0,1.0253482349478598
14594.0,0.8445581898488084
14595.0,0.8673354034537144
14596.0,1.2723867087478684
14597.0,0.8339492703310031
14598.0,1.093475416849431
14599.0,0.8206446520483964
14600.0,0.585343679245625
14601.0,0.5806003231798782
14602.0,1.1581201660317701
14603.0,0.46322740039369714
14604.0,0.9357417518595377
14605.0,0.7384071980058142
14606.0,1.0827413692746801
14607.0,1.1093286285708555
14608.0,0.8840534616846718
14609.0,0.8508079671087356
14610.0,0.6013821271189601
14611.0,0.6985660378241151
14612.0,0.9979386942175923
14613.0,1.3935008251849652
14614.0,0.7469421106849584
14615.0,1.10956456116828
14616.0,0.5232668939916971
14617.0,0.5150164768509695
14618.0,0.9241095258204446
14619.0,0.8458209923342328
14620.0,0.8916173719624207
14621.0,0.6964198784100937
14622.0,0.7200124829933819
14623.0,1.2342034335349985
14624.0,0.9829619578789469
14625.0,0.5124119955178261
14626.0,0.7000694243485082
14627.0,0.7294509842500126
14628.0,1.1822905518553275
14629.0,0.8561412291521808
14630.0,0.5248269867415452
14631.0,0.7031672483115121
14632.0,1.2647641872966693
14633.0,1.138070489975013
14634.0,1.1429622977574851
14635.0,1.287122172234043
14636.0,1.1376159417849205
14637.0,1.1639205707702196
14638.0,0.7608819873525956
14639.0,0.9894967197813089
14640.0,1.3739183587597616
14641.0,0.8671241686675865
14642.0,0.8783400154313805
14643.0,1.2522012500582584
14644.0,1.0246730640660504
14645.0,0.7565288669944437
14646.0,1.0584246216570747
14647.0,0.8009632566100242
14648.0,0.7566296112209044
14649.0,1.242113355357539
14650.0,1.1614695225620055
14651.0,0.9311228523506048
14652.0,1.5254270076587249
14653.0,1.2726279329151609
14654.0,1.0065603938588787
14655.0,0.8342083336201069
14656.0,0.842222790202501
14657.0,0.7834658554890839
14658.0,1.2808592645994672
14659.0,1.180091142543832
14660.0,0.8614492253521637
14661.0,0.8123466691945427
14662.0,0.6065024804264467
14663.0,1.014071094504661
14664.0,0.7629546620764567
14665.0,1.0453322998584722
14666.0,0.8454962358643738
14667.0,0.8417779470438305
14668.0,0.7741355294433104
14669.0,1.2290261572269492
14670.0,1.1887370842362135
14671.0,0.4151279233900429
14672.0,1.0391371169434476
14673.0,1.2166673315530558
14674.0,0.8691974823758176
14675.0,0.97285587999452
14676.0,1.4936586936930514
14677.0,1.1817538537747732
14678.0,0.7367626685662206
14679.0,0.9831187380422949
14680.0,1.3651198814704189
14681.0,0.9387064370021482
14682.0,0.9562894376100604
14683.0,0.7503315288911537
14684.0,0.5752483478456625
14685.0,0.7267863588227261
14686.0,0.9070221941734401
14687.0,1.191387211195025
14688.0,0.6527057549156351
14689.0,0.6990146099007379
14690.0,0.7714570995624184
14691.0,0.48669124833643806
14692.0,1.1950889937796452
14693.0,1.1264539896897465
14694.0,0.6890582436478003
14695.0,1.5904346969279448
14696.0,0.8110154316391667
14697.0,0.42075034023092117
14698.0,1.2906377055753324
14699.0,1.4532830142793873
14700.0,0.6848946817655193
14701.0,1.0240177167209497
14702.0,1.0871704170549257
14703.0,1.09220693038552
14704.0,1.0492344441430832
14705.0,0.910833498531879
14706.0,0.8578057624449698
14707.0,0.729610462752136
14708.0,0.7727990844720383
14709.0,0.7850755382317747
14710.0,0.9503908294679311
14711.0,1.2317162510193076
14712.0,0.6872380880793396
14713.0,1.1909950364185524
14714.0,1.103240870994021
14715.0,0.7893102992400326
14716.0,1.2830394186342886
14717.0,1.2572470864296799
14718.0,0.9241412137599593
14719.0,1.2251262207124018
14720.0,1.3767389428331893
14721.0,1.451961343367229
14722.0,1.0539042306742012
14723.0,1.108536720833043
14724.0,0.8044207491164272
14725.0,0.6461255234952623
14726.0,1.1576960576241522
14727.0,0.6777449171196284
14728.0,0.8524504423390954
14729.0,0.9831402372746675
14730.0,0.7707301480066259
14731.0,0.5518580720056252
14732.0,0.8301078855292364
14733.0,1.311452594684941
14734.0,1.2881439658091525
14735.0,0.42746850438680195
14736.0,0.7887102625842528
14737.0,0.8204193307320722
14738.0,0.7938417619992325
14739.0,1.2935311268275784
14740.0,1.3010049031153883
14741.0,1.43039676280172
14742.0,1.0132470159505849
14743.0,1.3601234556329211
14744.0,0.805035946413926
14745.0,1.5527701884188139
14746.0,0.9721429901474979
14747.0,0.9032568648591821
14748.0,1.4568796742551753
14749.0,1.1405499433633701
14750.0,1.3883534491529992
14751.0,1.124645152226598
14752.0,0.9622436413995208
14753.0,0.997385422684668
14754.0,0.8640328723509385
14755.0,1.0547076536272875
14756.0,1.4339579871489672
14757.0,1.0988587537839345
14758.0,0.6826972761273411
14759.0,1.2749273048453258
14760.0,0.6237874957709901
14761.0,0.8391257007818153
14762.0,1.181465653983787
14763.0,0.8882159124131899
14764.0,0.6285972313641561
14765.0,1.4398409075785776
14766.0,0.8511065708040384
14767.0,1.2561311105805943
14768.0,1.121772193073229
14769.0,1.1357804792919923
14770.0,0.974450280447787
14771.0,0.9672155355551366
14772.0,0.8223265777251494
14773.0,0.8674655339286549
14774.0,0.9152480493996211
14775.0,1.2442928355406428
14776.0,1.2061123056465324
14777.0,0.7567902845256013
14778.0,1.0674110227747386
14779.0,1.0866858831814605
14780.0,1.0279666388211992
14781.0,0.86173400853037
14782.0,0.803023015634569
14783.0,0.9583452650813008
14784.0,1.1262891174280822
14785.0,0.9239554628543049
14786.0,1.0252695882410972
14787.0,0.5922771767627188
14788.0,1.1134813036576003
14789.0,0.7417364469345564
14790.0,1.1113943149860352
14791.0,0.86476393400879
14792.0,0.7833337965893676
14793.0,0.22954160543193503
14794.0,1.245454413506854
14795.0,1.2408155028927743
14796.0,1.061154176620507
14797.0,1.2735335902027742
14798.0,0.5274544292517065
14799.0,0.9630324043982105
14800.0,1.3505876054583
14801.0,1.1683937498661645
14802.0,1.3013744602675623
14803.0,0.9515613258749582
14804.0,0.7534190916298552
14805.0,0.9070942992480684
14806.0,1.0236401742505727
14807.0,1.3442575344266519
14808.0,0.7218264880243745
14809.0,1.080491822151001
14810.0,0.7331665178690888
14811.0,1.1077957892427042
14812.0,0.8297848311233966
14813.0,1.0275493360176395
14814.0,1.5317294424702796
14815.0,0.7985774916978484
14816.0,0.8732479644632043
14817.0,1.1807480009687947
14818.0,1.0861662037428927
14819.0,1.1004057514172787
14820.0,1.1479538890614123
14821.0,0.9272554142953243
14822.0,1.0151660659607182
14823.0,1.1453738949044223
14824.0,1.0434666110806774
14825.0,1.0576919307944799
14826.0,1.5665553507171293
14827.0,1.0531547603381213
14828.0,1.0975283873595674
14829.0,0.8265980174621446
14830.0,1.2140938079265737
14831.0,1.4957999152442336
14832.0,1.2187787159345156
14833.0,0.9785997664347241
14834.0,1.014295560228113
14835.0,1.1749279511493784
14836.0,0.8277594434586741
14837.0,1.1752410667061979
14838.0,1.020827173272701
14839.0,1.1879994384286126
14840.0,0.7427527444558966
14841.0,1.3303930981754353
14842.0,1.0946110852756956
14843.0,0.9850643355138882
14844.0,0.6697922715404095
14845.0,0.5565698528483262
14846.0,1.1829760790228114
14847.0,0.9458667359397263
14848.0,1.0160818332245667
14849.0,0.824383765034347
14850.0,1.0599831026360247
14851.0,0.8268176126167117
14852.0,1.0275522824436116
14853.0,1.178326843987579
14854.0,0.9114108700168866
14855.0,1.3714526155952163
14856.0,1.1859779207076262
14857.0,1.1207594608899862
14858.0,0.6209489998844306
14859.0,0.3660956370382489
14860.0,1.0368975532908091
14861.0,0.6856763723096448
14862.0,1.309590942560509
14863.0,0.9783879837255433
14864.0,1.3469291236040486
14865.0,1.2966774326922406
14866.0,1.1275072691550658
14867.0,0.9799091625305698
14868.0,1.1656942891648174
14869.0,1.2623873710701012
14870.0,1.0663945394962193
14871.0,0.7241685317132698
14872.0,1.2927068130171548
14873.0,1.348490036054356
14874.0,0.7972090063037048
14875.0,1.4079150125761026
14876.0,1.023500104481778
14877.0,0.816350655481692
14878.0,0.8180155504616724
14879.0,0.7618488096481564
14880.0,1.3183907023709105
14881.0,0.49321561337198516
14882.0,0.8504476159377604
14883.0,1.237410303558438
14884.0,1.466080883117951
14885.0,0.7295555532624237
14886.0,1.037123344704244
14887.0,0.8560277925351072
14888.0,0.8775365992236179
14889.0,1.0823651173924929
14890.0,0.6790468271398519
14891.0,0.7978668867303058
14892.0,0.8017056198830111
14893.0,1.03563170257439
14894.0,0.9166111664602855
14895.0,1.000257342396001
14896.0,0.9280431791132424
14897.0,0.5539454107780672
14898.0,0.7972689879285638
14899.0,0.9628463549497687
14900.0,0.8607436416801506
14901.0,1.314669212423131
14902.0,0.5489208714062712
14903.0,1.0936298547734855
14904.0,1.3080637922664216
14905.0,1.4175911438720987
14906.0,0.9903018057157628
14907.0,0.6410638940508309
14908.0,1.080350459378799
14909.0,1.418336088563581
14910.0,1.269473512665508
14911.0,0.9008443184716383
14912.0,1.2341650091652738
14913.0,0.7134971444287063
14914.0,0.6549891295384209
14915.0,1.4637359183965066
14916.0,1.1364677201863114
14917.0,0.7554109668405203
14918.0,0.9192912648875223
14919.0,0.8240427392762408
14920.0,0.8411472177834002
14921.0,0.8807957062254286
14922.0,0.9981856763450595
14923.0,1.2861783503252489
14924.0,1.065014264981483
14925.0,0.8002773939811777
14926.0,1.5426976990649763
14927.0,0.5928632587577474
14928.0,0.43601236895311624
14929.0,1.3466253497623577
14930.0,0.8971336371829502
14931.0,0.8619166177043072
14932.0,0.7898378422787017
14933.0,1.0341107725173804
14934.0,1.0571947257128476
14935.0,1.286867784378653
14936.0,1.170505881993493
14937.0,1.352878700210168
14938.0,1.3837967737071768
14939.0,0.778760901903518
14940.0,1.1096753067820506
14941.0,0.7138346776693418
14942.0,0.9378085421936939
14943.0,0.6784096196496923
14944.0,0.6841729795011547
14945.0,1.2542591977183069
14946.0,1.5334453940485817
14947.0,0.8075011342030902
14948.0,0.6018010104812912
14949.0,1.160483217629458
14950.0,1.1956853048712552
14951.0,1.4585662533288002
14952.0,0.9705937278322218
14953.0,0.7896623833206824
14954.0,1.2956964893630238
14955.0,0.8162331614786369
14956.0,0.6450356976125982
14957.0,0.8645124899717134
14958.0,0.8084560407974821
14959.0,0.9681785085902737
14960.0,0.9752515084039863
14961.0,0.7982486338721151
14962.0,0.9694425436242771
14963.0,0.8535173884296052
14964.0,1.1809972908371873
14965.0,1.1964928939821413
14966.0,0.8726067987251503
14967.0,0.7927481861431805
14968.0,1.1432052117874465
14969.0,0.7669793674276127
14970.0,1.2030507283850786
14971.0,1.5146878094696112
14972.0,1.1908431832752326
14973.0,1.1850191789889857
14974.0,1.106229382989609
14975.0,0.8329980748905359
14976.0,1.4172852613124174
14977.0,0.9734744517257288
14978.0,0.848803493505584
14979.0,1.0361870882562085
14980.0,0.869926862062651
14981.0,1.0260408498019669
14982.0,1.0139765903059443
14983.0,1.0388087898140967
14984.0,1.2086029628667083
14985.0,0.8133675813396405
14986.0,1.136700425098686
14987.0,0.9716281944979266
14988.0,0.9615706402631912
14989.0,1.392262805754093
14990.0,1.2436104479146637
14991.0,0.9507514142259562
14992.0,1.2408195501231236
14993.0,1.05234140541647
14994.0,0.6666624340771392
14995.0,1.1699424948043275
14996.0,0.7349374323496399
14997.0,1.0186707213098531
14998.0,1.3147741539702429
14999.0,1.4561116394548754
15000.0,0.6944545816898127
15001.0,0.9506868198615195
15002.0,1.1069034596906582
15003.0,1.099170110649139
15004.0,0.7104647005209588
15005.0,1.2950256806571139
15006.0,0.920692555444047
15007.0,1.2548237382357188
15008.0,0.9429130421751665
15009.0,1.3678069133515551
15010.0,0.7751937691861228
15011.0,1.0387190952325267
15012.0,0.8436233590148882
15013.0,1.1878727277873202
15014.0,0.6742330747406915
15015.0,1.2409586073235626
15016.0,1.1527746325226595
15017.0,0.9831670168681756
15018.0,1.0373283200973633
15019.0,0.5308621986420469
15020.0,0.8630129930106115
15021.0,0.5824665105876026
15022.0,0.8985723354748159
15023.0,0.5887218370595568
15024.0,0.9964629444880388
15025.0,0.6534614701526418
15026.0,0.7484578003048763
15027.0,0.6791041337012191
15028.0,1.1970322610659951
15029.0,1.0060508710128693
15030.0,1.155424468873294
15031.0,0.5735245177017916
15032.0,0.7711631509632002
15033.0,0.6156821517798244
15034.0,1.1424115870214213
15035.0,0.20697355943751017
15036.0,0.9611320559640935
15037.0,0.8715997345956495
15038.0,0.8973046199178829
15039.0,1.2984416852127751
15040.0,0.8331127404911678
15041.0,0.9402503954573231
15042.0,1.194153032492731
15043.0,0.5765730802873591
15044.0,1.0247392138313656
15045.0,0.7022548984684711
15046.0,0.8336979545431387
15047.0,1.22386885897265
15048.0,1.033353927736945
15049.0,1.1975724490509088
15050.0,1.0971698880842153
15051.0,0.8619888935205792
15052.0,1.1604722788864321
15053.0,1.2597864250465496
15054.0,1.234734364272374
15055.0,1.4858041953845775
15056.0,0.9159708496268562
15057.0,1.276230370367491
15058.0,0.6775593928090782
15059.0,0.7966393013787327
15060.0,0.48254988039763147
15061.0,0.6608295761145999
15062.0,0.8421109634281789
15063.0,0.9339929585179587
15064.0,0.8611804844598261
15065.0,1.0613618414881396
15066.0,1.266930497752368
15067.0,1.0377465530029817
15068.0,1.049384930403963
15069.0,1.0300407240810272
15070.0,0.8760557617919333
15071.0,0.7257910473021048
15072.0,1.0275960004248241
15073.0,0.9475732849651678
15074.0,0.7676407054885022
15075.0,0.5200120595000433
15076.0,0.7638080318731173
15077.0,0.6851015509388623
15078.0,1.2488102224971844
15079.0,1.0897826326172575
15080.0,1.131485006375455
15081.0,0.9677007690729131
15082.0,1.0638657780343956
15083.0,0.9413842690965377
15084.0,1.2404934357015545
15085.0,1.0946344960133438
15086.0,1.0330299375908518
15087.0,0.5955772997697457
15088.0,0.8295424740354711
15089.0,0.7803003322267074
15090.0,1.3066193861539055
15091.0,1.0805034438752907
15092.0,1.3079377971419923
15093.0,0.7085981354369466
15094.0,0.8491905024962372
15095.0,0.6936999433665072
15096.0,0.6674267645205803
15097.0,0.7405667877093098
15098.0,0.9340278279755536
15099.0,1.129523605325945
15100.0,1.0552665591631394
15101.0,0.7651341123310373
15102.0,1.0409329730598913
15103.0,1.1255428597698172
15104.0,0.9582728422475335
15105.0,1.1230778051473775
15106.0,0.9818050556195357
15107.0,1.0994516356498905
15108.0,1.0867526495775155
15109.0,1.0331241609494872
15110.0,1.3858781897478196
15111.0,0.9369918131353749
15112.0,0.9767610582355211
15113.0,0.8306267416980022
15114.0,1.0208151145546598
15115.0,0.9417410297897459
15116.0,1.4812577115482601
15117.0,0.9220611157041825
15118.0,1.116960435902072
15119.0,0.9048873908778675
15120.0,1.4736269839051572
15121.0,0.8020776172208471
15122.0,0.9695423891236992
15123.0,0.9426905407210825
15124.0,1.0826042957299826
15125.0,0.7595354071862448
15126.0,0.8171245732095277
15127.0,1.2458018150039245
15128.0,0.43203500128532357
15129.0,0.5862175275655371
15130.0,1.0604130063003627
15131.0,0.9423378315046379
15132.0,1.0812575941460405
15133.0,0.9117681388325505
15134.0,1.0951973262106878
15135.0,0.9443065653052685
15136.0,1.2322990090121195
15137.0,1.3969523901220537
15138.0,1.3589100934432239
15139.0,0.8313059555186895
15140.0,0.3842140747409888
15141.0,0.6919735124902013
15142.0,0.5909729488740407
15143.0,1.313221911594752
15144.0,0.9783133152555294
15145.0,0.6381575383090792
15146.0,0.9778964042209496
15147.0,0.7973609328615868
15148.0,1.0325539394848158
15149.0,0.6056564605878404
15150.0,0.8559833384844535
15151.0,0.6941525305053737
15152.0,0.9904893461090752
15153.0,0.7077822025083746
15154.0,1.3524843382656446
15155.0,0.5369145133235811
15156.0,0.7260049073077068
15157.0,1.0454951518425772
15158.0,1.3532798585532322
15159.0,0.8219923309196417
15160.0,1.2461621174414894
15161.0,1.1435491182864188
15162.0,1.0031197952045503
15163.0,1.339231730988407
15164.0,1.1683763254791006
15165.0,1.094097555596366
15166.0,1.0104138376301948
15167.0,0.9161360837102044
15168.0,1.1327071276779224
15169.0,0.9150448406904411
15170.0,0.741994325511529
15171.0,0.423457057583267
15172.0,0.9981997206869117
15173.0,0.7345909140015807
15174.0,0.9633171885866104
15175.0,1.264181454152662
15176.0,0.7949590180459725
15177.0,1.1786869890430205
15178.0,1.1342362136679631
15179.0,1.4649453020558896
15180.0,0.9845936471295343
15181.0,0.8840742783489853
15182.0,1.2166228299607709
15183.0,1.3266164378139105
15184.0,0.7384524362267406
15185.0,0.8264779641294488
15186.0,1.1392870052957886
15187.0,0.916846048243152
15188.0,0.9781355914902594
15189.0,1.1508336332292692
15190.0,1.0502314433398203
15191.0,1.1684125435543704
15192.0,1.2567327588067858
15193.0,0.7407569138006571
15194.0,0.6647550442164332
15195.0,1.099524083858655
15196.0,0.9891337673617682
15197.0,1.0794539725652552
15198.0,1.2087312128341625
15199.0,0.7507958750987542
15200.0,0.7233464070976838
15201.0,0.5151701461662381
15202.0,1.2797192485408626
15203.0,1.185690963960731
15204.0,1.0639382237512574
15205.0,1.396290010141268
15206.0,1.150672865490612
15207.0,1.5627009774573528
15208.0,1.154433300097076
15209.0,0.6228629918711671
15210.0,0.5330029136343559
15211.0,1.4565906456661402
15212.0,1.0511532878235839
15213.0,1.596893294848703
15214.0,0.6929074147882428
15215.0,0.8165926835841278
15216.0,1.2140872968791678
15217.0,0.7515487936291299
15218.0,1.0798777008411211
15219.0,1.138032888143747
15220.0,0.8782548150298386
15221.0,0.9107441944284861
15222.0,1.2041086339031681
15223.0,1.249619850537385
15224.0,0.7445481828342175
15225.0,1.172135766784952
15226.0,0.9074599012075184
15227.0,0.5701667639558445
15228.0,1.048350540755846
15229.0,1.5117353606887658
15230.0,1.2155468297778536
15231.0,1.201084643449282
15232.0,1.0888970836073626
15233.0,1.11151954075233
15234.0,1.3933779042242325
15235.0,0.9471573837267123
15236.0,1.1393490875066037
15237.0,1.0320236277864046
15238.0,0.7100255470464821
15239.0,0.892657052207254
15240.0,1.0675947886129677
15241.0,0.9481022855089688
15242.0,0.9457902608865996
15243.0,1.2292709644793804
15244.0,1.0256887816822249
15245.0,1.2188503324898188
15246.0,0.9594923629322037
15247.0,1.0802310208688386
15248.0,1.1365793519749052
15249.0,0.9742222114688192
15250.0,0.9532166226192679
15251.0,1.1123024139968185
15252.0,0.8916086427979342
15253.0,1.156161979463696
15254.0,0.7168158853868667
15255.0,1.552730482886912
15256.0,0.9776286521963302
15257.0,1.1927275700893647
15258.0,1.5546697740601156
15259.0,1.0594008040328393
15260.0,0.8963242447980734
15261.0,1.0197378019186045
15262.0,1.0329560617475957
15263.0,1.2804100952768218
15264.0,0.5561725925627684
15265.0,0.5701225522114638
15266.0,1.0577955079025667
15267.0,1.1134363655652213
15268.0,1.3767910342966312
15269.0,0.9429548331597917
15270.0,0.5084400222300627
15271.0,0.7155469623864594
15272.0,0.6872336389420732
15273.0,0.6461552958293528
15274.0,0.8353972583055327
15275.0,0.8708064427856763
15276.0,1.0269193245860384
15277.0,0.8095412787436448
15278.0,1.0631947687235217
15279.0,1.0143343705303458
15280.0,1.1843173841254895
15281.0,0.7886616846641626
15282.0,0.8826531831121793
15283.0,0.9325564245136554
15284.0,0.5585198216397291
15285.0,0.9586991427202559
15286.0,0.7984518694681907
15287.0,0.876840446233333
15288.0,1.2162659549824806
15289.0,0.7747285820162133
15290.0,1.1062823196336125
15291.0,1.0637705572700307
15292.0,1.1742796140346234
15293.0,0.5909712602053387
15294.0,1.3198160875908678
15295.0,1.6903283817858719
15296.0,1.4291960438724665
15297.0,1.0482521142661732
15298.0,1.2860880528982912
15299.0,0.9821394480173508
15300.0,1.2893491364068523
15301.0,0.9429168583114494
15302.0,1.2071805215467257
15303.0,1.1508642419341126
15304.0,1.0318712631883602
15305.0,1.1753530782569124
15306.0,0.8667681500278838
15307.0,1.0610201977009326
15308.0,1.443331739395586
15309.0,0.779836696972255
15310.0,0.5846130810171959
15311.0,0.6124129354776796
15312.0,1.546095388227155
15313.0,1.5350843689539926
15314.0,0.8354707078329994
15315.0,1.5398702881033046
15316.0,0.5662894764835278
15317.0,1.1067172322837582
15318.0,0.9443921439507476
15319.0,1.0431175386128522
15320.0,1.2494578223035908
15321.0,0.927336505230008
15322.0,1.0403298695933552
15323.0,0.9966293188073869
15324.0,1.1177183243526034
15325.0,0.5367934805904119
15326.0,1.1862037701215293
15327.0,0.8724312441245831
15328.0,1.0661939790135722
15329.0,1.2095097782161017
15330.0,0.8467904446378649
15331.0,0.7048420032442181
15332.0,0.8108422977045117
15333.0,1.0810166643497408
15334.0,1.2559494914393254
15335.0,0.5988281496446601
15336.0,0.8093392798202529
15337.0,1.0895905406896929
15338.0,0.6627970190189212
15339.0,1.0767039866735688
15340.0,1.1831902886766803
15341.0,0.8495552676945688
15342.0,0.8886101328128901
15343.0,0.9389973233002965
15344.0,0.7210228561809742
15345.0,0.9096691801005828
15346.0,1.2752894105835395
15347.0,0.8648824922873583
15348.0,0.8355172232343476
15349.0,0.8076033050032324
15350.0,0.7752857946946808
15351.0,0.889776489688556
15352.0,1.2277568022062104
15353.0,0.8730011666634532
15354.0,1.117220421317056
15355.0,0.6513403200715474
15356.0,0.4199309359971649
15357.0,1.2608763140080526
15358.0,1.0882856117922473
15359.0,1.1391187350474727
15360.0,0.9376643997880496
15361.0,0.7303240144897085
15362.0,1.557421910609154
15363.0,1.3908054258699005
15364.0,1.1735548770141326
15365.0,0.7561236421883133
15366.0,0.6517904180098535
15367.0,1.58829157058228
15368.0,1.4088563297512244
15369.0,1.2821527845722602
15370.0,0.7616434324523831
15371.0,0.8848721081648273
15372.0,0.6673999386876268
15373.0,1.136393127081707
15374.0,1.2214966513797536
15375.0,1.1620555904660204
15376.0,1.4512328099527094
15377.0,0.9086395693084838
15378.0,1.0637234590845126
15379.0,0.8407183416084619
15380.0,1.1686080792929514
15381.0,1.526775404136668
15382.0,0.8956367930414945
15383.0,0.7976718803085155
15384.0,0.8773740455015911
15385.0,0.911558724542141
15386.0,0.9406218066272126
15387.0,1.5347146537419452
15388.0,0.8656711462274278
15389.0,0.8184351046448275
15390.0,1.1566586340577445
15391.0,0.9822098441436686
15392.0,1.0448221440122725
15393.0,0.6082150422981478
15394.0,1.127214998334497
15395.0,0.8299176614241751
15396.0,1.2431268736261427
15397.0,0.3379515851317936
15398.0,0.5351095750714161
15399.0,0.973027322720058
15400.0,0.6138021626571892
15401.0,1.1942997584621395
15402.0,0.8120469408006554
15403.0,1.4360820856065617
15404.0,0.795568457580775
15405.0,0.34236400159735514
15406.0,0.71065225814401
15407.0,0.4313581579191099
15408.0,0.6758496264060945
15409.0,1.0462814779162917
15410.0,0.9975315473075166
15411.0,0.44561315120591827
15412.0,0.7394930233386858
15413.0,1.0716137808070623
15414.0,1.4793233547709583
15415.0,0.8565719850313817
15416.0,0.813030966852728
15417.0,0.8432125831769111
15418.0,1.0463618775395116
