time,stationary_ar1
16594.0,0.2177974549612104
16595.0,0.1337353322823322
16596.0,-0.5054187949491135
16597.0,-0.2511086058424368
16598.0,-0.24076026469305725
16599.0,-0.34392684417289615
16600.0,-0.8167034629025574
16601.0,-0.8746157586287168
16602.0,-0.04412123746404939
16603.0,-0.2808787150460612
16604.0,0.09356459822806618
16605.0,0.17469457982826503
16606.0,-0.01566878011750064
16607.0,0.1372603083426111
16608.0,0.14757017822540464
16609.0,0.18069190676552135
16610.0,0.07941535483970096
16611.0,0.6176186428384052
16612.0,0.5487056872591477
16613.0,0.6061371836595257
16614.0,0.5752358001352134
16615.0,1.1608240347757621
16616.0,1.4165902650980722
16617.0,1.4709245174532068
16618.0,1.1984577665738407
16619.0,1.1413153952350814
16620.0,0.9887259636917346
16621.0,1.1828566312105735
16622.0,0.4649076802723585
16623.0,0.6592418719918994
16624.0,0.4965624381854782
16625.0,1.05630721676127
16626.0,1.3092139550573332
16627.0,1.300934904780374
16628.0,1.3557739299931604
16629.0,1.2732265725516545
16630.0,1.0111026963492378
16631.0,0.7860936954499096
16632.0,1.221537423798992
16633.0,1.0451047089246008
16634.0,1.1666591213700692
16635.0,1.057636000987272
16636.0,0.21009601216360196
16637.0,0.05721038822181618
16638.0,-0.03652849288323832
16639.0,0.06296824517932428
16640.0,0.14715413367024893
16641.0,-0.15155172783368123
16642.0,-0.39006276543800544
16643.0,0.20008524519333037
16644.0,0.22235426000989117
16645.0,0.3723795423945428
16646.0,0.5495832197603779
16647.0,0.6961958652934673
16648.0,0.8458063986785895
16649.0,0.6857587772223259
16650.0,0.5177330878767531
16651.0,0.5516006212926192
16652.0,1.3774571637577333
16653.0,1.3531737145804215
16654.0,1.5341054041330773
16655.0,2.292912062803196
16656.0,2.1828085211740422
16657.0,2.2488234198868557
16658.0,1.522156394029037
16659.0,1.6648088285031757
16660.0,1.8387615234631962
16661.0,1.4292503535696022
16662.0,0.8830745256913124
16663.0,1.1588061239019174
16664.0,1.3343796791813936
16665.0,0.8654240068378012
16666.0,1.1598615799275491
16667.0,1.3351643330230865
16668.0,0.9409465292598802
16669.0,0.67464378307973
16670.0,0.9729573635745483
16671.0,0.9888885245714987
16672.0,1.1215863119571732
16673.0,0.8052781889953156
16674.0,0.981427242803093
16675.0,1.0000839231535492
16676.0,0.8256044947193604
16677.0,0.7558244167076084
16678.0,0.7366749842864387
16679.0,0.8346888731459634
16680.0,0.7886850466811319
16681.0,0.5990071891201832
16682.0,0.7455235676364569
16683.0,0.6048801509594292
16684.0,0.346312017402877
16685.0,-0.2673187924509817
16686.0,0.21574137346839173
16687.0,0.62362409115155
16688.0,0.5877290202062997
16689.0,0.43731244262834496
16690.0,0.41806430584975596
16691.0,0.6548302058102033
16692.0,0.6930425630602126
16693.0,1.4079571550267787
16694.0,1.0473439537802176
16695.0,1.102817370712414
16696.0,0.8003233147263088
16697.0,0.909255902019028
16698.0,0.9498043130426246
16699.0,1.22109940732141
16700.0,0.7972738969784401
16701.0,0.7638935982198954
16702.0,1.2851489135730585
16703.0,0.8032816989305941
16704.0,0.5847425464679203
16705.0,0.6783737904632278
16706.0,0.5692032446453815
16707.0,0.6987015716903628
16708.0,0.5453139112909469
16709.0,0.5278575221685214
16710.0,0.8193449092360866
16711.0,0.6449448967239176
16712.0,0.8079834476739445
16713.0,0.42701242350338453
16714.0,-0.06904928977928032
16715.0,-0.18391024831894703
16716.0,0.19210079063989055
16717.0,-0.016175610376220395
16718.0,0.275665092256036
16719.0,0.7711123227075614
16720.0,1.1728248020245267
16721.0,0.6945089671467938
16722.0,0.27718844824494004
16723.0,0.23089467878423686
16724.0,0.6047379885373828
16725.0,1.1292682066283843
16726.0,0.9572668128635744
16727.0,0.45835263895937306
16728.0,0.7749067895217122
16729.0,1.028203759792861
16730.0,1.485916176334895
16731.0,1.4985062453200144
16732.0,1.2839718035254521
16733.0,1.3451697560274893
16734.0,1.4928003578640625
16735.0,1.1958603282992664
16736.0,1.6161467494861144
16737.0,1.2921955783419041
16738.0,0.979459206975594
16739.0,1.097606978970128
16740.0,1.5579354360654638
16741.0,0.8469344557088252
16742.0,1.1075650401643409
16743.0,0.8596507978283041
16744.0,0.9579677479615222
16745.0,0.47915594942264184
16746.0,0.32973943426551
16747.0,0.7433509148981062
16748.0,0.8317934542088327
16749.0,0.7245028318468942
16750.0,0.9832593379868708
16751.0,1.0961373901335207
16752.0,0.961854375477014
16753.0,0.9886968649765331
16754.0,1.1033010989617464
16755.0,1.2928964396812146
16756.0,1.4424630614520482
16757.0,2.121785462546971
16758.0,2.4605801585057416
16759.0,2.2569273732769837
16760.0,1.9891605838427477
16761.0,2.155263026543651
16762.0,2.328289882792236
16763.0,2.0354030393831333
16764.0,1.883856084912052
16765.0,2.070484684180247
16766.0,1.6703983954867918
16767.0,1.0311952623120226
16768.0,1.2500220460647484
16769.0,1.095914269420744
16770.0,1.4258725138421164
16771.0,1.6127396526988904
16772.0,1.1868388540065165
16773.0,1.1867642307710717
16774.0,0.7890463139363997
16775.0,0.5083320719660513
16776.0,0.7206288389002472
16777.0,0.6322549371855339
16778.0,0.41823550077010674
16779.0,0.14098304729997652
16780.0,0.271457393097951
16781.0,0.8209093416307828
16782.0,0.7985453316851153
16783.0,1.0525234238482022
16784.0,0.8819516267357196
16785.0,0.39147390123179665
16786.0,0.40445008752842765
16787.0,0.43337015161166653
16788.0,0.7620448708302084
16789.0,0.5343816527237583
16790.0,0.1401146219473401
16791.0,-0.08749197439944834
16792.0,-0.42759666351145215
16793.0,-0.0964066358077062
16794.0,-0.22862531343554487
16795.0,-0.14483604355039414
16796.0,-0.13808151977134875
16797.0,-0.07100063231152476
16798.0,-0.13724611047499158
16799.0,-0.21940419161429167
16800.0,-0.34065491161825046
16801.0,-0.6934816073304977
16802.0,-0.32253943869024937
16803.0,0.17036053654022787
16804.0,0.03881740400003711
16805.0,0.2027792820877958
16806.0,0.5614389490837572
16807.0,0.3668663575356143
16808.0,0.6057411848529591
16809.0,1.1821519975380184
16810.0,1.1291514775301963
16811.0,0.7865864115575179
16812.0,0.46406454458830887
16813.0,0.5009646726423413
16814.0,0.5836971626188069
16815.0,0.9372872733301717
16816.0,1.0921257941940188
16817.0,0.5409024832804039
16818.0,1.3310066621196956
16819.0,1.5044776980826224
16820.0,1.3159670815850864
16821.0,1.1946958925535707
16822.0,0.7972338181540995
16823.0,1.715685735210604
16824.0,1.2287358686271321
16825.0,1.3158198541344417
16826.0,1.2723248041462585
16827.0,1.1257043034106642
16828.0,0.6078149950757941
16829.0,0.13341394812674545
16830.0,-0.02983322942251182
16831.0,0.42137565487134554
16832.0,0.666995040070694
16833.0,0.9581923152103743
16834.0,1.25216908352904
16835.0,1.5051261118496868
16836.0,1.383816500744048
16837.0,0.9470211035632925
16838.0,0.894403401037409
16839.0,0.8451128906564573
16840.0,0.6556907504564781
16841.0,0.5020824526541947
16842.0,0.20699412564808622
16843.0,-0.16260766849020372
16844.0,0.05477161214063109
16845.0,0.47684671489365904
16846.0,0.3040023494379146
16847.0,0.21437698889409468
16848.0,0.4612858108615397
16849.0,0.7230172249534639
16850.0,1.1065278063993247
16851.0,1.094902588424655
16852.0,0.9548943995232979
16853.0,1.2107609696150887
16854.0,1.460899220604196
16855.0,1.4983011236001955
16856.0,1.2523984016104142
16857.0,1.290631500911464
16858.0,1.381648990405426
16859.0,0.7361226739663943
16860.0,0.5409698086491803
16861.0,0.12755208002196639
16862.0,-0.5011222953582123
16863.0,-0.6533482591924059
16864.0,-0.309535271090137
16865.0,-0.6783897567864505
16866.0,-0.18118061880459158
16867.0,0.08689572009770252
16868.0,0.11257844370186293
16869.0,0.5774999220828702
16870.0,0.3958645508899481
16871.0,0.7805296349581912
16872.0,0.5630511370740847
16873.0,0.6094517965439281
16874.0,0.5152515263023613
16875.0,0.4755288400634007
16876.0,0.7200402215154681
16877.0,0.733155251022931
16878.0,1.036261122114429
16879.0,0.958507240962085
16880.0,0.8597244758475606
16881.0,0.9147869229785051
16882.0,0.5360068803794056
16883.0,0.3626720453510676
16884.0,0.4238787966079293
16885.0,0.7183159396824095
16886.0,0.7477498085668656
16887.0,0.8529928081946233
16888.0,0.7000359418853852
16889.0,0.8173884000837885
16890.0,1.0830213366792256
16891.0,1.560191819992824
16892.0,1.133573603441414
16893.0,0.3512395018906468
16894.0,0.5376962091269465
16895.0,0.7334959348709229
16896.0,1.2862270234841033
16897.0,1.3699620778104653
16898.0,1.6361417335681836
16899.0,1.0895401641166245
16900.0,0.8787164500402556
16901.0,0.8561629165790421
16902.0,0.7829043027993415
16903.0,-0.055913128124433165
16904.0,0.5755769153560855
16905.0,0.27919848648573614
16906.0,0.6457817885804125
16907.0,0.9831885912286995
16908.0,0.7738959814208642
16909.0,1.271402655342051
16910.0,1.1953639192707903
16911.0,1.2514620076237826
16912.0,1.4845239507085812
16913.0,1.4968914001488567
16914.0,2.098482682475199
16915.0,2.069802103052959
16916.0,1.7762973274520442
16917.0,1.4901642528912697
16918.0,1.2759171712410395
16919.0,1.336646549000487
16920.0,1.7680800653099134
16921.0,1.6753957276779647
16922.0,1.8079000467821806
16923.0,2.1282927988945946
16924.0,1.7183438199698742
16925.0,1.2190526921071798
16926.0,1.169193936851702
16927.0,0.6431211776085727
16928.0,0.9219974743494967
16929.0,1.0564665278900482
16930.0,1.5463227154571682
16931.0,0.9825317684804536
16932.0,0.8077359662491699
16933.0,0.9857329122142556
16934.0,0.9781105947331472
16935.0,0.8045691778878862
16936.0,0.4677686972050132
16937.0,0.8750084375387541
16938.0,0.11344730768949196
16939.0,0.4861002547254216
16940.0,-0.012605214281799115
16941.0,-0.2573876040478565
16942.0,-0.3607427782205888
16943.0,-0.06838847726016795
16944.0,-0.008903908204578315
16945.0,0.14680695119196208
16946.0,0.15501761377466938
16947.0,-0.4800003195461268
16948.0,-0.5653364175536868
16949.0,-0.6926025714035503
16950.0,-0.4095783182450242
16951.0,-0.09576665911354837
16952.0,0.379285572375368
16953.0,0.558467844998244
16954.0,0.39810377283778575
16955.0,0.5038011809495283
16956.0,0.13935099616030056
16957.0,0.2818172921601788
16958.0,0.44044195321384494
16959.0,0.3186332551213671
16960.0,0.323803578987518
16961.0,0.5703036356542335
16962.0,1.0324264377978178
16963.0,0.864462800641301
16964.0,1.336862627234516
16965.0,1.3564838655150482
16966.0,1.1782128322595706
16967.0,0.9915597099392308
16968.0,0.9776214548798976
16969.0,1.494826764098089
16970.0,1.3627063634054277
16971.0,0.810186262290147
16972.0,0.7999902569990884
16973.0,1.168524598345509
16974.0,1.3451864397176878
16975.0,1.3392211729633543
16976.0,1.2028042088971735
16977.0,0.7333078199384504
16978.0,0.7664284319415602
16979.0,0.8159203858784765
16980.0,1.346610028484581
16981.0,0.8144762318895049
16982.0,0.6419207442992924
16983.0,0.32329798202266663
16984.0,0.16415555970166076
16985.0,-0.12855333096190738
16986.0,-0.08355887105824066
16987.0,0.16178549956098282
16988.0,0.23388032927544714
16989.0,0.5252579160778994
16990.0,0.7482148049042043
16991.0,0.6627933012510858
16992.0,-0.007360426527242558
16993.0,0.18007612683579696
16994.0,0.4057340297344675
16995.0,0.6355518184422861
16996.0,0.5216306982139529
16997.0,0.309211160718168
16998.0,0.6274172663896529
16999.0,0.9080760443877657
17000.0,0.12253189178319235
17001.0,-0.19895206064085577
17002.0,0.45693708751316753
17003.0,0.38481829582006216
17004.0,0.06816347020242075
17005.0,-0.4037953428155431
17006.0,-0.5712392967321477
17007.0,-0.47003702786454976
17008.0,-0.22902535233305912
17009.0,0.25005063069200373
17010.0,0.3250044315468044
17011.0,0.2735964521376834
17012.0,0.37884765814314203
17013.0,0.49688440176907206
17014.0,0.875973086439679
17015.0,0.7463555712800465
17016.0,0.3739728942558259
17017.0,0.5408193112631934
17018.0,0.506905748899585
17019.0,0.6242667330810198
17020.0,0.6500745797984209
17021.0,0.4788429715169071
17022.0,0.22448327286667843
17023.0,0.8090054221069989
17024.0,0.6777839986389512
17025.0,0.46121011003189316
17026.0,0.40526289521074105
17027.0,0.332308948404175
17028.0,0.4753320379006863
17029.0,0.9742583822123014
17030.0,0.8239486448101707
17031.0,0.29258209702647214
17032.0,0.6687421150689918
17033.0,1.4819011806813442
17034.0,0.9430848673801855
17035.0,0.9847388260125312
17036.0,1.1899493174812263
17037.0,1.3838126289826986
17038.0,1.3600188709939733
17039.0,1.243187080184174
17040.0,1.2546057645431974
17041.0,1.2667147450205365
17042.0,1.0260008878161648
17043.0,0.9501702207510561
17044.0,0.4629907455091789
17045.0,0.311069269919623
17046.0,0.7362064536552133
17047.0,1.2015297686749256
17048.0,1.6344005230037872
17049.0,1.9602367539223997
17050.0,2.6498349154200582
17051.0,2.3509346848797987
17052.0,2.380273201072396
17053.0,2.2895976844255768
17054.0,2.544482340625114
17055.0,2.3145774501439615
17056.0,1.9898057218902272
17057.0,2.121029591837938
17058.0,2.62379879121927
17059.0,2.5375378905318247
17060.0,2.2308407908638404
17061.0,2.223102795969645
17062.0,2.721824322945253
17063.0,2.4943280770330034
17064.0,2.3876330464233466
17065.0,2.2489778551797195
17066.0,2.2438922721694183
17067.0,2.2317180153707565
17068.0,2.4926509197594653
17069.0,3.093116778104973
17070.0,2.446030483067808
17071.0,2.6990925995309594
17072.0,2.650822839086145
17073.0,2.6469810319751312
17074.0,2.234659712612917
17075.0,2.4740327402432425
17076.0,2.1101961233185045
17077.0,1.861491868028004
17078.0,1.5721765923028361
17079.0,1.6297673164596251
17080.0,1.0577798711092061
17081.0,0.8871157519930362
17082.0,1.4254708946115773
17083.0,1.2982759457651363
17084.0,1.6237361992579724
17085.0,1.6815331920928114
17086.0,2.139158878050902
17087.0,2.2119684861300652
17088.0,1.4495414219498999
17089.0,1.493420888805401
17090.0,1.2562789119628095
17091.0,1.511381686070979
17092.0,0.5908830317668016
17093.0,0.5822847943615578
17094.0,0.03815240696550559
17095.0,0.15934675454112965
17096.0,0.04239273398277117
17097.0,0.7283130306124829
17098.0,0.7263616130182364
17099.0,0.6053924508041515
17100.0,0.703167252427598
17101.0,0.7401684875642175
17102.0,0.8341679299741196
17103.0,0.8205618568077575
17104.0,0.6156869006764344
17105.0,0.5118434021230038
17106.0,0.9387367913782463
17107.0,0.592419946589914
17108.0,0.4169575727561823
17109.0,0.3968679876780634
17110.0,0.6289255250729713
17111.0,0.7019249625894568
17112.0,1.1502161002455962
17113.0,1.5025074990856881
17114.0,1.7572824377990637
17115.0,1.70168582043197
17116.0,1.0045282234689403
17117.0,0.5439662703326233
17118.0,0.2959288238922855
17119.0,0.3148973846570755
17120.0,-0.1609251048600317
17121.0,-0.20685499759096548
17122.0,-0.04472334865380301
17123.0,-0.6072633359322955
17124.0,-0.055719888994164024
17125.0,0.4347608261941682
17126.0,-0.07938498435073588
17127.0,0.044006522783929705
17128.0,0.006218076521924298
17129.0,-0.29149014757255554
17130.0,-0.5071022450699896
17131.0,-1.0662793829780601
17132.0,-0.7273252596962287
17133.0,-0.7793402269350107
17134.0,-0.5661735415603711
17135.0,-0.3028809313853388
17136.0,-0.4722666125057493
17137.0,-0.48738954775770293
17138.0,-0.9004289178757809
17139.0,-0.6987528765747559
17140.0,-0.6294569761457428
17141.0,-0.735661371618195
17142.0,-0.5333089692535513
17143.0,-0.5707799235867135
17144.0,-0.376499145761858
17145.0,-0.169981318312493
17146.0,0.2615723000927759
17147.0,0.8207570542503677
17148.0,0.8893212853027783
17149.0,0.8250372053942479
17150.0,0.9194527989686726
17151.0,0.7416933066720965
17152.0,0.6822537735036941
17153.0,0.4453697294911645
17154.0,0.2516480867920794
17155.0,0.30606921077501326
17156.0,0.28943613083083003
17157.0,0.476536096677258
17158.0,0.6150044410177695
17159.0,-0.29331893536220943
17160.0,-0.26166629630934407
17161.0,0.08639441814579657
17162.0,0.23057231026827726
17163.0,0.2514679201979946
17164.0,0.30713296297157777
17165.0,0.5865485214489157
17166.0,0.414564838790727
17167.0,0.2615506897469927
17168.0,-0.02252381090425551
17169.0,0.4859476285205903
17170.0,-0.18218228916039575
17171.0,-0.37965786190586154
17172.0,-0.8781250906200662
17173.0,-0.08761534344205302
17174.0,-0.14439370303653531
17175.0,0.47709917521758916
17176.0,0.49504271951827206
17177.0,0.28391449791576306
17178.0,0.7663784549999318
17179.0,0.7274434724214732
17180.0,0.5522849005899947
17181.0,0.5917280814269309
17182.0,0.5142184236350587
17183.0,-0.07802619877424549
17184.0,0.36457375250008056
17185.0,0.558107543626197
17186.0,0.3103637690469878
17187.0,0.013396893976727053
17188.0,0.244197107131997
17189.0,0.20560664796321065
17190.0,0.1198045852833641
17191.0,0.1281618718379957
17192.0,-0.6194135885844182
17193.0,-0.47418463207877903
17194.0,-0.7270502057073869
17195.0,-0.36664873147573285
17196.0,-0.6540486096256837
17197.0,-0.4917624425921705
17198.0,-0.23471179904952277
17199.0,-0.144973509653473
17200.0,-0.4851298269992177
17201.0,-0.5242206909019639
17202.0,-0.1640587482272814
17203.0,-0.0723109090896361
17204.0,0.1766109668096132
17205.0,0.04165450815433816
17206.0,0.08669834105964525
17207.0,0.2055684827552007
17208.0,0.6853574828170667
17209.0,0.7532689119647115
17210.0,0.7742445140144972
17211.0,0.625874666792221
17212.0,0.5409875026936375
17213.0,0.15925274735333977
17214.0,0.18787569614572722
17215.0,-0.0033100365108312824
17216.0,-0.39724522762905556
17217.0,-0.04685165132374686
17218.0,0.2868138171695486
17219.0,0.1082276030618155
17220.0,-0.5402002601762074
17221.0,-0.6000118920758941
17222.0,-0.6575338984023446
17223.0,-0.6215051524745095
17224.0,0.20014121560661802
17225.0,-0.0037163975763931933
17226.0,-0.2567491747648215
17227.0,-0.35487350923090055
17228.0,-0.19956162751831333
17229.0,0.11313402950008361
17230.0,0.3393410478204253
17231.0,0.6157802014027509
17232.0,0.20603852328522282
17233.0,0.7699784922202358
17234.0,0.8480665677740004
17235.0,0.7302046680567168
17236.0,0.9957014646526288
17237.0,0.8443272823668364
17238.0,0.7463641680626499
17239.0,1.0010219540645529
17240.0,0.3677331580719645
17241.0,0.5269871239487919
17242.0,0.9935189847174754
17243.0,0.9143596905665508
17244.0,0.8628689693593496
17245.0,0.6834021045789322
17246.0,0.6137113471752952
17247.0,-0.06953116373206447
17248.0,-0.17148635840128668
17249.0,-0.6112194980930652
17250.0,-0.588870487468914
17251.0,-0.9520695351690758
17252.0,-0.8598966432276416
17253.0,-0.9879803145251689
17254.0,-0.7730107662681506
17255.0,-0.5077562751464564
17256.0,-0.46469901409708697
17257.0,-1.0467275297222411
17258.0,-0.48912271911046445
17259.0,-0.41628471980710563
17260.0,-0.7625940391562089
17261.0,-0.2673560434170848
17262.0,0.22774724621994985
17263.0,-0.3027752829337168
17264.0,-0.525464179404417
17265.0,-0.7754338509324916
17266.0,-0.8749649204011388
17267.0,-1.0988239103903508
17268.0,-1.0573979190048677
17269.0,-1.4251467196651406
17270.0,-1.840984109663777
17271.0,-1.5776910565604927
17272.0,-1.3568797588465715
17273.0,-0.9668945128821973
17274.0,-0.5912256100410909
17275.0,-0.15760004625290608
17276.0,-0.23696629204797615
17277.0,0.15958447829963668
17278.0,-0.12920240681904305
17279.0,-0.3203154691105075
17280.0,-0.45728259803352367
17281.0,-0.5971012969037334
17282.0,-0.35352152487512234
17283.0,-0.0694378108187893
17284.0,0.02576176126084491
17285.0,-0.32928705828485333
17286.0,-0.29483159287433947
17287.0,-0.20027371678831743
17288.0,-0.6076472288581412
17289.0,-0.6383796728160154
17290.0,-0.4446543310279211
17291.0,-1.333221610120399
17292.0,-1.6794368963337731
17293.0,-1.320675702107772
17294.0,-1.0354887686689
17295.0,-0.9242723871422016
17296.0,-0.44353243156734345
17297.0,0.18800245449450548
17298.0,-0.25507835747758795
17299.0,-0.19223619552237575
17300.0,0.20038133570013517
17301.0,0.4416880219744317
17302.0,0.3030080330470692
17303.0,0.4864153543413129
17304.0,0.6441115607244721
17305.0,0.5987416416717054
17306.0,0.6204571850252285
17307.0,0.44511042500764597
17308.0,0.40930685922041465
17309.0,0.5181274237010148
17310.0,0.1819334330920926
17311.0,-0.028345570192069264
17312.0,0.08828888995125117
17313.0,0.10604784010875493
17314.0,-0.8036105931884502
17315.0,-1.1256135036704191
17316.0,-1.1092854081828023
17317.0,-1.2940122076337066
17318.0,-0.9451269306974933
17319.0,-1.7270983967299425
17320.0,-1.108942428921423
17321.0,-0.8194058638620929
17322.0,-1.2355844509595801
17323.0,-1.7401901249788736
17324.0,-1.9599207097062463
17325.0,-2.133716524073536
17326.0,-1.534340136682184
17327.0,-0.996789306856651
17328.0,-0.6557360788062794
17329.0,-0.8198316475084501
17330.0,-0.7280697036913271
17331.0,-0.8089192668157494
17332.0,-0.6089178090432261
17333.0,-0.8628354832243863
17334.0,-0.80678260681033
17335.0,-0.44424711998324984
17336.0,-0.6263514929909416
17337.0,-0.68365862173145
17338.0,-1.2280755579231493
17339.0,-0.8950610017078828
17340.0,-0.4965800909570039
17341.0,-0.4117870905001707
17342.0,-0.28176845507625137
17343.0,-0.26142702906074766
17344.0,-0.28175407101124106
17345.0,-0.3370444185153982
17346.0,-0.4358111528093527
17347.0,-1.0935683478594465
17348.0,-0.6417306515390226
17349.0,-0.9518510846398072
17350.0,-1.4188754268573018
17351.0,-1.4793438731197117
17352.0,-1.275679872115274
17353.0,-1.466610985316601
17354.0,-1.8734295425476852
17355.0,-2.0098035873244307
17356.0,-2.3482827858081126
17357.0,-2.249353878656088
17358.0,-2.4453766352266357
17359.0,-2.6747388875156513
17360.0,-2.6583330254427486
17361.0,-2.3872867920739798
17362.0,-3.0497457680300775
17363.0,-2.5907357666216257
17364.0,-2.6424075378004903
17365.0,-2.5640180581666643
17366.0,-2.324584218148009
17367.0,-2.207753563786461
17368.0,-1.640629849378666
17369.0,-1.4389032820350254
17370.0,-1.48725089223197
17371.0,-1.6913019265213074
17372.0,-1.268774763892632
17373.0,-1.7413589143920696
17374.0,-1.5261673418270763
17375.0,-1.3082379767305232
17376.0,-1.1475213177271615
17377.0,-1.6810186609257953
17378.0,-1.4264882349850172
17379.0,-0.954855251724519
17380.0,-1.5586139936997458
17381.0,-1.3861812651779035
17382.0,-1.4656032133179928
17383.0,-1.4604788050305237
17384.0,-1.2531824538199907
17385.0,-0.9393611879402735
17386.0,-1.1355042886320552
17387.0,-1.9245329202891552
17388.0,-2.1291128063817086
17389.0,-2.148310389356575
17390.0,-1.817991221289883
17391.0,-1.600004171984918
17392.0,-1.391935050375991
17393.0,-1.014778388499173
17394.0,-0.6848263621112737
17395.0,-0.3982696488286485
17396.0,-0.24844823492785711
17397.0,-0.7443584130237617
17398.0,-0.8361212007962087
17399.0,-0.6475373522711607
17400.0,-0.7632072475072977
17401.0,-0.5933719842795796
17402.0,-0.816679250201302
17403.0,-1.069097016670823
17404.0,-1.1347612886268612
17405.0,-1.1860638803283188
17406.0,-1.0279194229574482
17407.0,-1.3168053525016932
17408.0,-1.8988690925555758
17409.0,-1.8211623063911986
17410.0,-2.0550961238090206
17411.0,-1.6970363027708202
17412.0,-1.4592239772807958
17413.0,-1.924616082589646
17414.0,-1.6665930877532178
17415.0,-1.112279047083746
17416.0,-0.8892930878080187
17417.0,-1.1693004946518912
17418.0,-1.0339304113933208
17419.0,-0.8417019468421751
17420.0,-0.888116778036126
17421.0,-0.6077370345136567
17422.0,-0.6554206776219554
17423.0,-0.9564912518355102
17424.0,-1.06408219981832
17425.0,-0.6339369655872615
17426.0,-0.5030662754623169
17427.0,-0.8423328256280957
17428.0,-1.2795998901158938
17429.0,-0.8177577009671175
17430.0,-0.9716476185798911
17431.0,-0.8065398179685564
17432.0,-0.9429548477933769
17433.0,-1.0929433615276634
17434.0,-1.2441745015261445
17435.0,-1.0879607066484234
17436.0,-1.1267674078985472
17437.0,-1.347875014277644
17438.0,-0.8580122514656461
17439.0,-0.7022252217042072
17440.0,-0.7587078545360366
17441.0,-0.5279382313237485
17442.0,-0.3205982768730977
17443.0,-0.035550585795494916
17444.0,0.2398318783107865
17445.0,0.40043863211131886
17446.0,0.7123800820663929
17447.0,0.8284516480893815
17448.0,0.7875503793673837
17449.0,0.6279766162599314
17450.0,0.4969304916703371
17451.0,0.7738052283334562
17452.0,0.590132553890675
17453.0,0.7154090401848809
17454.0,0.49155795437542005
17455.0,0.6625742460470699
17456.0,1.0052392922429323
17457.0,0.7082186989747911
17458.0,0.6121167593299045
17459.0,0.6724649000239777
17460.0,1.366411625859088
17461.0,1.558288585108118
17462.0,1.8825513400021934
17463.0,1.6403881032954375
17464.0,1.3764454736718117
17465.0,1.34983847923668
17466.0,0.581543092641302
17467.0,0.2946125244936956
17468.0,0.5795727949014422
17469.0,0.8597068008642301
17470.0,0.5956330062518659
17471.0,0.4798040647220964
17472.0,0.38969820023772395
17473.0,0.5492892589511146
17474.0,0.761404186372567
17475.0,1.3449677021970867
17476.0,1.5887229390665987
17477.0,1.5033776817893751
17478.0,1.8990534765701463
17479.0,1.3012001014445458
17480.0,1.4931332158787207
17481.0,1.8889524303085827
17482.0,1.7854208862010221
17483.0,2.032804113620554
17484.0,1.514413847365545
17485.0,1.4422799168572606
17486.0,1.2343186717894041
17487.0,0.5620299088318169
17488.0,0.3095978522918449
17489.0,0.5856860574644092
17490.0,0.38267271415490656
17491.0,0.2636850152346276
17492.0,0.8623865565986704
17493.0,1.04124135155696
17494.0,1.6275446949259342
17495.0,1.9332533334297133
17496.0,1.8668853946787232
17497.0,1.5060092754103511
17498.0,1.0637856441173787
17499.0,0.9538392662390829
17500.0,0.8871990652985384
17501.0,0.6997479924538555
17502.0,0.6606236996522274
17503.0,0.6907855810475564
17504.0,0.746690774267859
17505.0,0.7903403833870581
17506.0,0.7067942634719141
17507.0,1.1667348469217544
17508.0,1.494311498768022
17509.0,2.0284964253955886
17510.0,2.624991759011212
17511.0,2.1770410395334863
17512.0,2.1380272633461983
17513.0,1.9402758583758892
17514.0,1.7533510097474565
17515.0,1.4932227001914966
17516.0,1.7180985055448732
17517.0,1.492165478965247
17518.0,0.6600829075160652
17519.0,0.8627981767314261
17520.0,1.3403406223323855
17521.0,1.1895093771564698
17522.0,0.8475299553606706
17523.0,0.696595147879769
17524.0,0.9512614349794818
17525.0,0.5393530529607276
17526.0,0.7162749986735497
17527.0,0.9780761604558588
17528.0,0.995902844426783
17529.0,0.708523553763946
17530.0,0.7149917151802802
17531.0,1.1511093316414238
17532.0,1.4964274285490433
17533.0,1.3463903398012471
17534.0,1.732155306839703
17535.0,1.9841592852590717
17536.0,2.278123994495811
17537.0,2.1320374791795307
17538.0,1.7524422054780868
17539.0,1.2658001600658828
17540.0,1.5802365395217952
17541.0,1.2069279214175455
17542.0,1.0626079051527915
17543.0,0.7218836706028091
17544.0,0.6160898677885385
17545.0,1.0985582786401151
17546.0,1.042367190342363
17547.0,1.0292491624663573
17548.0,0.8388973840745426
17549.0,0.836307678565605
17550.0,0.9648306829242335
17551.0,1.66178637197328
17552.0,1.129174917095211
17553.0,1.2512604311607507
17554.0,0.8160923374952387
17555.0,0.8162606135138062
17556.0,0.7792728448477264
17557.0,0.4425520348701101
17558.0,0.66985355038186
17559.0,0.4063013693052689
17560.0,0.7045436687704896
17561.0,0.3521175226413929
17562.0,0.16128478973875643
17563.0,0.23672033648517105
17564.0,-0.3100380177031381
17565.0,-0.14346995150096123
17566.0,-0.1387368275205076
17567.0,0.029501099405174452
17568.0,-0.16942616883603456
17569.0,-0.5163547105544833
17570.0,-0.5385915582928976
17571.0,-0.7458984060848102
17572.0,-0.9234862471698129
17573.0,-0.9582256796896874
17574.0,-1.081495543909083
17575.0,-1.4482497962185663
17576.0,-1.1586750557058365
17577.0,-1.242425179772286
17578.0,-0.9794368727621943
17579.0,-1.0806185690006855
17580.0,-1.0584755032620785
